scenario_id,model_type,n_seeds,price_true,delta_true,price_abs_error_mean,price_abs_error_max_seed,price_error_mean,price_pred_sd_seed,delta_abs_error_mean,delta_abs_error_max_seed,delta_error_mean,delta_pred_sd_seed,split,S0_K,spot_K,fixed_avg_contrib_K,past_avg_K,t,tau,n_fix_past,n_fix_future,r,kappa_q,theta_q_log_K,sigma_q,kappa_p,theta_p_log_K,sigma_p,state_seed,pricing_seed,price_K,delta,price_se_rep,delta_se_rep,n_paths,n_replications,pricing_engine,compute_backend,compute_dtype,expected_final_avg_K_Q,expected_moneyness_Q,abs_expected_moneyness_Q,required_future_avg_K_for_strike,spot_minus_required_future_avg,nearest_tau_fixing_boundary,distance_to_fixing_boundary_years,distance_to_fixing_boundary_days
test_0000006,dml,5,2.851992940122728e-05,2.252434569527395e-06,2.2560273699162585e-05,3.33824820058122e-05,-2.2560273699162585e-05,1.1272983749801092e-05,4.122884647767591e-05,5.794598998730791e-05,1.8199288973047625e-06,4.8413818149267226e-05,test,0.9557796758133918,1.0673998778375955,0.5925729327926718,1.015839313358866,0.5864551689475774,0.4135448310524225,7,5,0.0197751550376415,70.74067110940814,-0.0877390809198745,0.7014227087795735,32.66452619190628,0.0,0.6247403836973323,185117385424902,185546882154502,2.851992940122728e-05,2.252434569527395e-06,,,8192,1,rqmc,pytorch_cuda,float32,0.974944004346525,-0.025055995653475,0.025055995653475,0.9778249612975876,0.0895749165400078,0.4166666666666667,0.0031218356142441728,1.139469999199123
test_0000006,mlp,5,2.851992940122728e-05,2.252434569527395e-06,2.8698783060131933e-05,6.071938401824503e-05,2.753494204463594e-05,2.333160200581104e-05,0.0001570833577367,0.0002513919373761,7.034277156560855e-05,0.0001920332032521,test,0.9557796758133918,1.0673998778375955,0.5925729327926718,1.015839313358866,0.5864551689475774,0.4135448310524225,7,5,0.0197751550376415,70.74067110940814,-0.0877390809198745,0.7014227087795735,32.66452619190628,0.0,0.6247403836973323,185117385424902,185546882154502,2.851992940122728e-05,2.252434569527395e-06,,,8192,1,rqmc,pytorch_cuda,float32,0.974944004346525,-0.025055995653475,0.025055995653475,0.9778249612975876,0.0895749165400078,0.4166666666666667,0.0031218356142441728,1.139469999199123
test_0000007,dml,5,0.1299138665199279,0.0277278553694486,8.848493856413188e-05,0.0001659535048917,-6.822312299668111e-06,0.0001193986781827,0.0001992732896431,0.0005426871174957,-8.564209335662253e-05,0.0002981990221747,test,1.1685558923985808,1.1849901990708267,0.0,,0.0529099793639034,0.9470900206360966,0,12,0.0490881552547216,35.44989146851003,0.1239889800791901,0.5655414621531963,32.66452619190628,0.0,0.6247403836973323,185117385424903,185546882154503,0.1299138665199279,0.0277278553694486,,,8192,1,rqmc,pytorch_cuda,float32,1.136097857682424,0.1360978576824238,0.1360978576824238,1.0,0.1849901990708267,0.9166666666666666,0.030423353969429967,11.104524198841938
test_0000007,mlp,5,0.1299138665199279,0.0277278553694486,4.171127612592196e-05,6.615212423025096e-05,-3.2847450017414737e-06,5.015934530400121e-05,0.0013062865443928,0.0021537802630387,-0.0009298458532641,0.0012013509539627,test,1.1685558923985808,1.1849901990708267,0.0,,0.0529099793639034,0.9470900206360966,0,12,0.0490881552547216,35.44989146851003,0.1239889800791901,0.5655414621531963,32.66452619190628,0.0,0.6247403836973323,185117385424903,185546882154503,0.1299138665199279,0.0277278553694486,,,8192,1,rqmc,pytorch_cuda,float32,1.136097857682424,0.1360978576824238,0.1360978576824238,1.0,0.1849901990708267,0.9166666666666666,0.030423353969429967,11.104524198841938
test_0000008,dml,5,9.92041350400541e-06,1.6276477253995836e-05,0.0001108942508974,0.0002625135663238,-7.802814378637211e-05,0.0001266912190421,0.0001119902040532,0.0004199258047937,-8.51710913046286e-05,0.0001918377094366,test,1.1435494443867356,0.9768405659919888,0.8382023419573986,1.0058428103488783,0.8472476829774678,0.1527523170225322,10,2,0.0147842140495777,46.04792263545096,-0.1475018131109959,0.585150257498026,32.66452619190628,0.0,0.6247403836973323,185117385424904,185546882154504,9.92041350400541e-06,1.6276477253995836e-05,,,8192,1,rqmc,pytorch_cuda,float32,0.9826542207056196,-0.0173457792943805,0.0173457792943805,0.9707859482556084,0.0060546177363804,0.16666666666666666,0.01391434964413446,5.078737620109078
test_0000008,mlp,5,9.92041350400541e-06,1.6276477253995836e-05,1.8435173941288435e-05,3.552862511071314e-05,1.6959402011400976e-05,1.4237805721013662e-05,0.0007637048020751,0.001436005987753,-8.715799201042e-05,0.0009535747067258,test,1.1435494443867356,0.9768405659919888,0.8382023419573986,1.0058428103488783,0.8472476829774678,0.1527523170225322,10,2,0.0147842140495777,46.04792263545096,-0.1475018131109959,0.585150257498026,32.66452619190628,0.0,0.6247403836973323,185117385424904,185546882154504,9.92041350400541e-06,1.6276477253995836e-05,,,8192,1,rqmc,pytorch_cuda,float32,0.9826542207056196,-0.0173457792943805,0.0173457792943805,0.9707859482556084,0.0060546177363804,0.16666666666666666,0.01391434964413446,5.078737620109078
test_0000009,dml,5,0.0488444082438945,0.0005859971279278,0.0001754556089157,0.0004384222277506,9.785323973434296e-05,0.0002358101182262,7.576958061772099e-05,0.0002344007779526,3.0043824935334e-05,0.00011883411518,test,0.9496825743000954,1.058681215276169,0.4011511516756176,0.9627627640214822,0.4305464059580117,0.5694535940419883,5,7,0.0440990483015775,71.75812036544085,0.1049985600877302,0.681657696813345,32.66452619190628,0.0,0.6247403836973323,185117385424905,185546882154505,0.0488444082438945,0.0005859971279278,,,8192,1,rqmc,pytorch_cuda,float32,1.050083918688418,0.0500839186884178,0.0500839186884178,1.026598025698941,0.032083189577228,0.5833333333333334,0.013879739291345117,5.066104841340968
test_0000009,mlp,5,0.0488444082438945,0.0005859971279278,6.498476370902994e-05,0.000177812121275,-6.336194490858748e-05,7.061308851655869e-05,0.0010130936579803,0.0025481962489274,-0.0009012397433647,0.0011087789840783,test,0.9496825743000954,1.058681215276169,0.4011511516756176,0.9627627640214822,0.4305464059580117,0.5694535940419883,5,7,0.0440990483015775,71.75812036544085,0.1049985600877302,0.681657696813345,32.66452619190628,0.0,0.6247403836973323,185117385424905,185546882154505,0.0488444082438945,0.0005859971279278,,,8192,1,rqmc,pytorch_cuda,float32,1.050083918688418,0.0500839186884178,0.0500839186884178,1.026598025698941,0.032083189577228,0.5833333333333334,0.013879739291345117,5.066104841340968
test_0000010,dml,5,0.0032762810587882,0.0059287650510668,6.682212785566774e-05,0.0001858087175798,-2.996771587814857e-05,9.515904674100662e-05,0.0001682349360096,0.0005480371178419,-7.43165731107569e-05,0.000276608911276,test,0.8723199226194992,0.9652627730745056,0.6486868881507387,0.973030332226108,0.7031310114078224,0.2968689885921776,8,4,0.0217653767764568,36.67048550955951,0.0378042589611353,0.6614180000126362,32.66452619190628,0.0,0.6247403836973323,185117385424906,185546882154506,0.0032762810587882,0.0059287650510668,,,8192,1,rqmc,pytorch_cuda,float32,0.994701222280033,-0.005298777719967,0.005298777719967,1.053939335547784,-0.0886765624732783,0.3333333333333333,0.03646434474115573,13.309485830521842
test_0000010,mlp,5,0.0032762810587882,0.0059287650510668,2.4494333237654217e-05,6.100529207944943e-05,8.144419960236757e-06,3.350208261911713e-05,0.0010035322278896,0.0021278723317385,0.0005519073240054,0.0011584344309965,test,0.8723199226194992,0.9652627730745056,0.6486868881507387,0.973030332226108,0.7031310114078224,0.2968689885921776,8,4,0.0217653767764568,36.67048550955951,0.0378042589611353,0.6614180000126362,32.66452619190628,0.0,0.6247403836973323,185117385424906,185546882154506,0.0032762810587882,0.0059287650510668,,,8192,1,rqmc,pytorch_cuda,float32,0.994701222280033,-0.005298777719967,0.005298777719967,1.053939335547784,-0.0886765624732783,0.3333333333333333,0.03646434474115573,13.309485830521842
test_0000011,dml,5,0.0,0.0,0.0001262616325291,0.0002837722577972,1.275272941025308e-05,0.0001801066176332,4.311848827675747e-05,7.054021404790626e-05,7.540916297279167e-06,5.352289491523829e-05,test,1.0838027398334815,0.8753099715980789,0.1432761172305473,0.8596567033832838,0.1677376116160303,0.8322623883839697,2,10,0.0724865367263555,65.6350770778954,-0.0827698388954842,0.6055460135638714,32.66452619190628,0.0,0.6247403836973323,185117385424907,185546882154507,0.0,0.0,,,8192,1,rqmc,pytorch_cuda,float32,0.9114665701597472,-0.0885334298402527,0.0885334298402527,1.0280686593233432,-0.1527586877252643,0.8333333333333334,0.0010709449493636614,0.3908949065177364
test_0000011,mlp,5,0.0,0.0,2.217408424475334e-05,4.665112458975343e-05,1.0015407918540636e-05,2.734028019996783e-05,0.0001945276303202,0.0003218581248348,0.0001233820503416,0.0001928542587022,test,1.0838027398334815,0.8753099715980789,0.1432761172305473,0.8596567033832838,0.1677376116160303,0.8322623883839697,2,10,0.0724865367263555,65.6350770778954,-0.0827698388954842,0.6055460135638714,32.66452619190628,0.0,0.6247403836973323,185117385424907,185546882154507,0.0,0.0,,,8192,1,rqmc,pytorch_cuda,float32,0.9114665701597472,-0.0885334298402527,0.0885334298402527,1.0280686593233432,-0.1527586877252643,0.8333333333333334,0.0010709449493636614,0.3908949065177364
test_0000012,dml,5,8.091768904705532e-06,2.4581590878369752e-06,0.0001024667274353,0.0001848961504884,1.4779948516798034e-05,0.0001298886215005,0.0001247027074098,0.0003413078260128,0.0001044645322774,0.0001438571466108,test,1.0497379626845942,1.0405117306880445,0.4850260172375166,0.9700520344750332,0.5058763056527824,0.4941236943472176,6,6,0.0542192742228508,58.212880719453096,-0.0327301482402045,0.5571763490140439,32.66452619190628,0.0,0.6247403836973323,185117385424908,185546882154508,8.091768904705532e-06,2.4581590878369752e-06,,,8192,1,rqmc,pytorch_cuda,float32,0.9696363716479236,-0.0303636283520765,0.0303636283520765,1.0299479655249668,0.0105637651630776,0.5,0.00587630565278241,2.1448515632655796
test_0000012,mlp,5,8.091768904705532e-06,2.4581590878369752e-06,6.776581928601617e-05,0.0002139473896989,-4.182799731314774e-05,0.0001030448278097,0.0010395204650174,0.0028961805365307,-0.0006840810205522,0.001459216727346,test,1.0497379626845942,1.0405117306880445,0.4850260172375166,0.9700520344750332,0.5058763056527824,0.4941236943472176,6,6,0.0542192742228508,58.212880719453096,-0.0327301482402045,0.5571763490140439,32.66452619190628,0.0,0.6247403836973323,185117385424908,185546882154508,8.091768904705532e-06,2.4581590878369752e-06,,,8192,1,rqmc,pytorch_cuda,float32,0.9696363716479236,-0.0303636283520765,0.0303636283520765,1.0299479655249668,0.0105637651630776,0.5,0.00587630565278241,2.1448515632655796
test_0000013,dml,5,0.0820828527212143,0.0071989465504884,0.0002021687796574,0.0005034691672112,0.0001502362034479,0.0002526625599876,8.256798417181463e-05,0.0001652089757798,1.311613470265756e-05,0.0001055541745099,test,0.917185639659874,1.08320365215165,0.0941296665612799,1.1295559987353587,0.0894214598461985,0.9105785401538016,1,11,0.0049446446448564,32.47335628978908,0.0715218293179758,0.691172132641077,32.66452619190628,0.0,0.6247403836973323,185117385424909,185546882154509,0.0820828527212143,0.0071989465504884,,,8192,1,rqmc,pytorch_cuda,float32,1.082451034771949,0.0824510347719489,0.0824510347719489,0.9882221819331491,0.0949814702185007,0.9166666666666666,0.006088126512865055,2.2221661771957453
test_0000013,mlp,5,0.0820828527212143,0.0071989465504884,9.216809556952136e-05,0.0001972377650717,6.745197687879503e-05,9.927965899965482e-05,0.0009486467001485,0.0016567639409543,0.0001308660024099,0.001192085551446,test,0.917185639659874,1.08320365215165,0.0941296665612799,1.1295559987353587,0.0894214598461985,0.9105785401538016,1,11,0.0049446446448564,32.47335628978908,0.0715218293179758,0.691172132641077,32.66452619190628,0.0,0.6247403836973323,185117385424909,185546882154509,0.0820828527212143,0.0071989465504884,,,8192,1,rqmc,pytorch_cuda,float32,1.082451034771949,0.0824510347719489,0.0824510347719489,0.9882221819331491,0.0949814702185007,0.9166666666666666,0.006088126512865055,2.2221661771957453
test_0000014,dml,5,0.0491948537528514,0.0008151093497872,7.332099443145235e-05,0.0001444144057472,-1.9989491686575167e-05,8.927202022891667e-05,6.476939454345534e-05,0.0001209765354948,2.4822102896806283e-05,8.84377831246194e-05,test,0.9870885930024088,1.0857905180380203,0.7601232565470918,1.0134976753961225,0.7770385598298162,0.2229614401701837,9,3,0.0623161590099334,83.12059197574854,0.1465943064186249,0.6306303887069226,32.66452619190628,0.0,0.6247403836973323,185117385424910,185546882154510,0.0491948537528514,0.0008151093497872,,,8192,1,rqmc,pytorch_cuda,float32,1.0498830225590718,0.0498830225590718,0.0498830225590718,0.9595069738116327,0.1262835442263874,0.25,0.02703855982981629,9.869074337882946
test_0000014,mlp,5,0.0491948537528514,0.0008151093497872,3.818702659620227e-05,9.727975603339434e-05,-3.136852338952861e-05,4.369891088486292e-05,0.0008159976942545,0.0021407506794586,-0.0005278115723113,0.0010488227220356,test,0.9870885930024088,1.0857905180380203,0.7601232565470918,1.0134976753961225,0.7770385598298162,0.2229614401701837,9,3,0.0623161590099334,83.12059197574854,0.1465943064186249,0.6306303887069226,32.66452619190628,0.0,0.6247403836973323,185117385424910,185546882154510,0.0491948537528514,0.0008151093497872,,,8192,1,rqmc,pytorch_cuda,float32,1.0498830225590718,0.0498830225590718,0.0498830225590718,0.9595069738116327,0.1262835442263874,0.25,0.02703855982981629,9.869074337882946
test_0000015,dml,5,0.0,0.0,1.543682167111579e-05,4.2066025227844445e-05,1.1622339277306964e-05,1.9484503511807544e-05,2.226413608290151e-05,5.244372278806077e-05,2.226413608290151e-05,1.723211343648846e-05,test,1.096631863154471,1.0385816577797116,0.1635397690329998,0.9812386141979992,0.2418915912508964,0.7581084087491036,2,10,0.0316353563219308,54.06612544693053,-0.1102649352924902,0.6172491522133351,32.66452619190628,0.0,0.6247403836973323,185117385424911,185546882154511,0.0,0.0,,,8192,1,rqmc,pytorch_cuda,float32,0.918702104862406,-0.0812978951375941,0.0812978951375941,1.0037522771604004,0.0348293806193111,0.75,0.008108408749103568,2.9595691934228023
test_0000015,mlp,5,0.0,0.0,1.305068701585449e-05,2.051972242938377e-05,-9.234281705926273e-06,1.1536004370246763e-05,9.616672104358542e-05,0.000168414294586,-6.506801072033458e-05,9.758684497572802e-05,test,1.096631863154471,1.0385816577797116,0.1635397690329998,0.9812386141979992,0.2418915912508964,0.7581084087491036,2,10,0.0316353563219308,54.06612544693053,-0.1102649352924902,0.6172491522133351,32.66452619190628,0.0,0.6247403836973323,185117385424911,185546882154511,0.0,0.0,,,8192,1,rqmc,pytorch_cuda,float32,0.918702104862406,-0.0812978951375941,0.0812978951375941,1.0037522771604004,0.0348293806193111,0.75,0.008108408749103568,2.9595691934228023
test_0000016,dml,5,0.0015285038389265,0.0050463597290217,0.0001006157744885,0.0003244918281951,5.187590171456001e-05,0.0001596214972989,0.0001493979885768,0.0003504261865259,-9.227513966445069e-06,0.0002127748587484,test,1.110055385506712,1.0963353480850826,0.7430269066340385,0.990702542178718,0.8116148275788874,0.1883851724211126,9,3,0.0407946453988552,68.6162537895143,-0.0007966695710684,0.698476499915123,32.66452619190628,0.0,0.6247403836973323,185117385424912,185546882154512,0.0015285038389265,0.0050463597290217,,,8192,1,rqmc,pytorch_cuda,float32,0.9950322562477534,-0.0049677437522466,0.0049677437522466,1.027892373463846,0.0684429746212365,0.16666666666666666,0.02171850575444595,7.9272546003727715
test_0000016,mlp,5,0.0015285038389265,0.0050463597290217,9.577609945690052e-05,0.0001574233434866,-3.280676206226054e-05,0.00011401661473,0.0006354346484655,0.0010026976266531,-0.0006354346484655,0.0003408458205961,test,1.110055385506712,1.0963353480850826,0.7430269066340385,0.990702542178718,0.8116148275788874,0.1883851724211126,9,3,0.0407946453988552,68.6162537895143,-0.0007966695710684,0.698476499915123,32.66452619190628,0.0,0.6247403836973323,185117385424912,185546882154512,0.0015285038389265,0.0050463597290217,,,8192,1,rqmc,pytorch_cuda,float32,0.9950322562477534,-0.0049677437522466,0.0049677437522466,1.027892373463846,0.0684429746212365,0.16666666666666666,0.02171850575444595,7.9272546003727715
test_0000017,dml,5,8.87496025825385e-06,2.240394678665325e-05,6.015869942369132e-05,0.0001444386036624,-5.266670586628582e-06,8.735772497928003e-05,0.0002017680883712,0.0002561255649134,-1.968302544395208e-05,0.0002398622293145,test,0.9787438464118168,1.0145159599047409,0.2263574308884068,0.9054297235536272,0.2783162213861941,0.7216837786138058,3,9,0.0102639194577932,33.702946996316314,-0.0442482945043937,0.5544251707196236,32.66452619190628,0.0,0.6247403836973323,185117385424913,185546882154513,8.87496025825385e-06,2.240394678665325e-05,,,8192,1,rqmc,pytorch_cuda,float32,0.946312530101489,-0.053687469898511,0.053687469898511,1.0315234254821244,-0.0170074655773835,0.75,0.028316221386194163,10.335420805960869
test_0000017,mlp,5,8.87496025825385e-06,2.240394678665325e-05,6.601905284194621e-05,0.0001557124528425,-5.100131945599236e-05,6.956155637102607e-05,0.0004640328382291,0.0012643888005771,-0.0004143053839697,0.0005656760264849,test,0.9787438464118168,1.0145159599047409,0.2263574308884068,0.9054297235536272,0.2783162213861941,0.7216837786138058,3,9,0.0102639194577932,33.702946996316314,-0.0442482945043937,0.5544251707196236,32.66452619190628,0.0,0.6247403836973323,185117385424913,185546882154513,8.87496025825385e-06,2.240394678665325e-05,,,8192,1,rqmc,pytorch_cuda,float32,0.946312530101489,-0.053687469898511,0.053687469898511,1.0315234254821244,-0.0170074655773835,0.75,0.028316221386194163,10.335420805960869
test_0000018,dml,5,0.0,0.0,2.3865590938191436e-05,4.20617320636453e-05,9.772414825016257e-06,2.6518789293491466e-05,7.145882395982708e-05,0.0001173149361177,2.4532849512747075e-05,8.231912039115897e-05,test,0.9242339770309628,1.0257856377470176,0.44354569537306,1.0645096688953442,0.4880354679655283,0.5119645320344717,5,7,0.0726219989359378,76.05571119487286,-0.1393864928921333,0.61497713804245,32.66452619190628,0.0,0.6247403836973323,185117385424914,185546882154514,0.0,0.0,,,8192,1,rqmc,pytorch_cuda,float32,0.9565862694667168,-0.0434137305332833,0.0434137305332833,0.9539216650747544,0.0718639726722633,0.5,0.011964532034471675,4.367054192582161
test_0000018,mlp,5,0.0,0.0,1.2842244886344943e-05,3.495225215417036e-05,9.310470357468124e-06,1.6022433427313913e-05,0.0003394426299297,0.0007186078857414,-0.0002162989986543,0.0004428154960157,test,0.9242339770309628,1.0257856377470176,0.44354569537306,1.0645096688953442,0.4880354679655283,0.5119645320344717,5,7,0.0726219989359378,76.05571119487286,-0.1393864928921333,0.61497713804245,32.66452619190628,0.0,0.6247403836973323,185117385424914,185546882154514,0.0,0.0,,,8192,1,rqmc,pytorch_cuda,float32,0.9565862694667168,-0.0434137305332833,0.0434137305332833,0.9539216650747544,0.0718639726722633,0.5,0.011964532034471675,4.367054192582161
test_0000019,dml,5,0.0977723523974418,0.0572186857461929,0.0001001047900987,0.0002494940535937,-8.056802774182316e-06,0.0001537568760847,0.0001316758091443,0.000230187440562,3.960083291952454e-05,0.0001616130790513,test,1.0376121086999774,1.0235024743471992,0.0,,0.0734287580475211,0.9265712419524788,0,12,0.0231850998848676,41.76300917752087,0.0969626143188686,0.6383931681513786,32.66452619190628,0.0,0.6247403836973323,185117385424915,185546882154515,0.0977723523974418,0.0572186857461929,,,8192,1,rqmc,pytorch_cuda,float32,1.0998946123089297,0.0998946123089297,0.0998946123089297,1.0,0.0235024743471992,0.9166666666666666,0.009904575285812123,3.6151699793214247
test_0000019,mlp,5,0.0977723523974418,0.0572186857461929,5.326293418313908e-05,0.0001089444441272,-7.4437389268973394e-06,7.833559562352137e-05,0.0005639729893008,0.001287078251973,0.0005175586907508,0.0005774604566428,test,1.0376121086999774,1.0235024743471992,0.0,,0.0734287580475211,0.9265712419524788,0,12,0.0231850998848676,41.76300917752087,0.0969626143188686,0.6383931681513786,32.66452619190628,0.0,0.6247403836973323,185117385424915,185546882154515,0.0977723523974418,0.0572186857461929,,,8192,1,rqmc,pytorch_cuda,float32,1.0998946123089297,0.0998946123089297,0.0998946123089297,1.0,0.0235024743471992,0.9166666666666666,0.009904575285812123,3.6151699793214247
test_0000020,dml,5,0.0285063087940216,0.0028482563793659,9.696162377291264e-05,0.0001370832847656,3.0352646941055496e-05,0.0001096998728431,0.0001980189107375,0.0002482897764684,6.961406006761484e-05,0.0002196672232466,test,1.0819718758109955,0.8338709953330512,0.6470780546865292,0.970617082029794,0.6778394202701747,0.3221605797298252,8,4,8.50611925125122e-05,51.12270553596318,0.1343111343573307,0.6892409935593604,32.66452619190628,0.0,0.6247403836973323,185117385424916,185546882154516,0.0285063087940216,0.0028482563793659,,,8192,1,rqmc,pytorch_cuda,float32,1.0284517705188332,0.0284517705188331,0.0284517705188331,1.0587658359404122,-0.2248948406073609,0.3333333333333333,0.011172753603508112,4.078055065280461
test_0000020,mlp,5,0.0285063087940216,0.0028482563793659,0.0002161187180353,0.0004458951411025,-2.365374871487132e-05,0.0002882715595319,0.0019484974943323,0.0031952494652718,6.330790303969995e-05,0.002486197299992,test,1.0819718758109955,0.8338709953330512,0.6470780546865292,0.970617082029794,0.6778394202701747,0.3221605797298252,8,4,8.50611925125122e-05,51.12270553596318,0.1343111343573307,0.6892409935593604,32.66452619190628,0.0,0.6247403836973323,185117385424916,185546882154516,0.0285063087940216,0.0028482563793659,,,8192,1,rqmc,pytorch_cuda,float32,1.0284517705188332,0.0284517705188331,0.0284517705188331,1.0587658359404122,-0.2248948406073609,0.3333333333333333,0.011172753603508112,4.078055065280461
test_0000021,dml,5,0.0,0.0,2.0988741610086797e-05,3.919175179825651e-05,3.8079218067560422e-06,2.6180874576960264e-05,2.8575417009198613e-05,4.639850486771358e-05,-1.161596068927723e-05,3.248816375595324e-05,test,0.8893857724498957,1.019296154137742,0.0848208015428522,1.0178496185142265,0.1442943828646093,0.8557056171353906,1,11,0.0506535551697015,86.06534041464329,-0.0980611667545341,0.5827012044191361,32.66452619190628,0.0,0.6247403836973323,185117385424917,185546882154517,0.0,0.0,,,8192,1,rqmc,pytorch_cuda,float32,0.9179873343772238,-0.0820126656227762,0.0820126656227762,0.9983773074077976,0.0209188467299444,0.8333333333333334,0.022372283802057247,8.165883587750894
test_0000021,mlp,5,0.0,0.0,8.719307652781117e-06,1.2241413554447272e-05,1.5106496451852692e-06,1.0153459032978882e-05,0.0001050305687726,0.0002741480930148,-1.3034268995529989e-05,0.000164877984434,test,0.8893857724498957,1.019296154137742,0.0848208015428522,1.0178496185142265,0.1442943828646093,0.8557056171353906,1,11,0.0506535551697015,86.06534041464329,-0.0980611667545341,0.5827012044191361,32.66452619190628,0.0,0.6247403836973323,185117385424917,185546882154517,0.0,0.0,,,8192,1,rqmc,pytorch_cuda,float32,0.9179873343772238,-0.0820126656227762,0.0820126656227762,0.9983773074077976,0.0209188467299444,0.8333333333333334,0.022372283802057247,8.165883587750894
test_0000022,dml,5,0.0285662598907947,0.0424364991486072,0.000161259593543,0.0003439628222254,-3.3242487602032194e-05,0.0002185138534758,0.0001837163932027,0.0002395962838363,0.0001045462720377,0.0001731443070019,test,0.9313602980459108,0.9760457451759148,0.8638162057467559,1.036579446896107,0.8892167207784951,0.1107832792215049,10,2,0.0333357551693916,28.15297538600862,-0.0102851132018715,0.6029303726553917,32.66452619190628,0.0,0.6247403836973323,185117385424918,185546882154518,0.0285662598907947,0.0424364991486072,,,8192,1,rqmc,pytorch_cuda,float32,1.0286710451064425,0.0286710451064422,0.0286710451064422,0.8171027655194647,0.1589429796564501,0.08333333333333333,0.027449945888171567,10.019230249182622
test_0000022,mlp,5,0.0285662598907947,0.0424364991486072,0.0001226435475571,0.0003443658430144,-2.731201791005526e-05,0.0001906844468956,0.0039273434401425,0.0071296747573421,-0.0010754735372056,0.0050333784956982,test,0.9313602980459108,0.9760457451759148,0.8638162057467559,1.036579446896107,0.8892167207784951,0.1107832792215049,10,2,0.0333357551693916,28.15297538600862,-0.0102851132018715,0.6029303726553917,32.66452619190628,0.0,0.6247403836973323,185117385424918,185546882154518,0.0285662598907947,0.0424364991486072,,,8192,1,rqmc,pytorch_cuda,float32,1.0286710451064425,0.0286710451064422,0.0286710451064422,0.8171027655194647,0.1589429796564501,0.08333333333333333,0.027449945888171567,10.019230249182622
test_0000023,dml,5,0.0113225802779197,0.0134393125772476,9.920435652067986e-05,0.0002487266791579,9.920435652067986e-05,0.0001128224171895,0.0001629581901219,0.0004169276421386,0.0001115569984863,0.0002204443643877,test,1.1466379939811304,0.9605169626515432,0.3975324415907831,0.9540778598178796,0.4743635796476155,0.5256364203523844,5,7,0.0628105748444795,62.535550978034735,0.0491561881118685,0.6688554608821868,32.66452619190628,0.0,0.6247403836973323,185117385424919,185546882154519,0.0113225802779197,0.0134393125772476,,,8192,1,rqmc,pytorch_cuda,float32,1.0097742998851456,0.0097742998851455,0.0097742998851455,1.0328015287015149,-0.0722845660499716,0.5,0.025636420352384448,9.357293428620324
test_0000023,mlp,5,0.0113225802779197,0.0134393125772476,3.289788623330216e-05,6.117859824274902e-05,-5.708340924876973e-06,4.164797839989541e-05,0.0006228243930636,0.0007783264482493,-0.0001609245264089,0.0006889573698485,test,1.1466379939811304,0.9605169626515432,0.3975324415907831,0.9540778598178796,0.4743635796476155,0.5256364203523844,5,7,0.0628105748444795,62.535550978034735,0.0491561881118685,0.6688554608821868,32.66452619190628,0.0,0.6247403836973323,185117385424919,185546882154519,0.0113225802779197,0.0134393125772476,,,8192,1,rqmc,pytorch_cuda,float32,1.0097742998851456,0.0097742998851455,0.0097742998851455,1.0328015287015149,-0.0722845660499716,0.5,0.025636420352384448,9.357293428620324
test_0000024,dml,5,0.0037433290854096,0.0039452603086829,5.627145015754964e-05,0.0001496000415958,2.6394815483381003e-05,7.993924223893942e-05,0.0002240449342682,0.0005607804406439,0.0002160597262147,0.0002407377703073,test,1.1603922391543169,1.067479518545884,0.5329930994693622,1.0659861989387245,0.5560825560241938,0.4439174439758062,6,6,0.038325588107109,80.99239232391119,-0.0724505434954865,0.6492466893792153,32.66452619190628,0.0,0.6247403836973323,185117385424920,185546882154520,0.0037433290854096,0.0039452603086829,,,8192,1,rqmc,pytorch_cuda,float32,0.9998397483966288,-0.0001602516033711,0.0001602516033711,0.9340138010612756,0.1334657174846084,0.4166666666666667,0.027250777309139496,9.946533717835916
test_0000024,mlp,5,0.0037433290854096,0.0039452603086829,5.82946416421656e-05,0.0001557843446209,8.223998021502086e-06,8.719392579832112e-05,0.0003069208306845,0.0009317720564108,-0.0002026358862626,0.0004564959191975,test,1.1603922391543169,1.067479518545884,0.5329930994693622,1.0659861989387245,0.5560825560241938,0.4439174439758062,6,6,0.038325588107109,80.99239232391119,-0.0724505434954865,0.6492466893792153,32.66452619190628,0.0,0.6247403836973323,185117385424920,185546882154520,0.0037433290854096,0.0039452603086829,,,8192,1,rqmc,pytorch_cuda,float32,0.9998397483966288,-0.0001602516033711,0.0001602516033711,0.9340138010612756,0.1334657174846084,0.4166666666666667,0.027250777309139496,9.946533717835916
test_0000025,dml,5,0.0279697887599468,0.0030712631996721,0.0001034537449036,0.0002900649090137,9.177267042019617e-05,0.0001267118171273,5.739587573367563e-05,0.0001144490101152,-2.509981382273492e-06,7.579223694923083e-05,test,0.969022044283338,0.9445574229090564,0.0,,0.0206892871763557,0.9793107128236442,0,12,0.0678010211139917,52.3153986427933,0.0274848963290457,0.6226953512430191,32.66452619190628,0.0,0.6247403836973323,185117385424921,185546882154521,0.0279697887599468,0.0030712631996721,,,8192,1,rqmc,pytorch_cuda,float32,1.0294954154055642,0.0294954154055642,0.0294954154055642,1.0,-0.0554425770909435,1.0,0.020689287176355764,7.551589819369854
