scenario_id,model_type,n_seeds,price_true,delta_true,price_abs_error_mean,price_abs_error_max_seed,price_error_mean,price_pred_sd_seed,delta_abs_error_mean,delta_abs_error_max_seed,delta_error_mean,delta_pred_sd_seed,split,S0_K,spot_K,fixed_avg_contrib_K,past_avg_K,t,tau,n_fix_past,n_fix_future,r,kappa_q,theta_q_log_K,sigma_q,kappa_p,theta_p_log_K,sigma_p,state_seed,pricing_seed,price_K,delta,price_se_rep,delta_se_rep,n_paths,n_replications,pricing_engine,compute_backend,compute_dtype,expected_final_avg_K_Q,expected_moneyness_Q,abs_expected_moneyness_Q,required_future_avg_K_for_strike,spot_minus_required_future_avg,target_ranked
reference_0000186,mlp,5,0.0206168151926249,0.0393013549037277,0.00017811762127344,0.0002686531632744,2.028416954316e-05,0.0002094013925617214,0.0034810908407228803,0.0054024607452269,0.00034660244036084,0.004387970987117469,reference,1.1318747813114896,1.164384628340493,0.7366258715730775,0.9821678287641034,0.8071201223880052,0.1928798776119947,9,3,0.0168431943655014,29.38747497089207,0.1181777169757756,0.5980683448910713,32.66452619190628,0.0,0.6247403836973323,189412352721082,189841849450682,0.0206168151926249,0.0393013549037277,3.45956225947651e-07,8.390424152544377e-06,131072,16,rqmc,pytorch_cuda,float32,1.020413487921143,0.02041348792114306,0.02041348792114306,1.0534965137076902,0.1108881146328029,delta
reference_0000383,mlp,5,0.0194885798264294,0.0036686937091872,0.00023234494294342,0.0004101396994602,-0.00011440111260434,0.000257415499951279,0.00347677046248106,0.0075295475713439,-0.00044650689966981943,0.004810627076414601,reference,0.9849062229506672,1.1599145205981083,0.4031959061516164,0.9676701747638792,0.4652256726287305,0.5347743273712695,5,7,0.0133438429236412,86.25930762849748,0.053338363418352,0.5854218938946725,32.66452619190628,0.0,0.6247403836973323,189412352721279,189841849450879,0.0194885798264294,0.0036686937091872,6.202208833745281e-07,7.308144390152413e-07,131072,16,rqmc,pytorch_cuda,float32,1.019516920017963,0.019516920017963013,0.019516920017963013,1.0230927323115149,0.13682178828659342,delta
reference_0000386,mlp,5,0.08161809341982,0.0431039584800601,0.0001791675333097417,0.0002624156346623,-3.9926693340621695e-05,0.00021583609132648794,0.00341142922879724,0.007283604077688,-0.00240531062022036,0.003911344480414747,reference,1.1457943571731448,1.056560885019616,0.7090011538882868,1.0635017308324302,0.7182674450334161,0.2817325549665838,8,4,0.0655639576166868,25.51809499971569,0.120698151493657,0.5679372510313988,32.66452619190628,0.0,0.6247403836973323,189412352721282,189841849450882,0.08161809341982,0.0431039584800601,1.3711812852257937e-07,2.6763171023457285e-08,131072,16,rqmc,pytorch_cuda,float32,1.0831394557902827,0.0831394557902827,0.0831394557902827,0.8729965383351397,0.1835643466844763,delta
reference_0000012,mlp,5,0.1044564740732312,0.0704047824256122,0.00020372034588843073,0.0004575902010001,0.00019802205914566388,0.00019955972177102173,0.0033673563171545,0.0057137233248754,-0.0032951410438954603,0.002257544655625219,reference,0.9091997866053134,1.0422209479751874,0.4336400062879217,1.040736015091012,0.4974066489841788,0.5025933510158211,5,7,0.0243241509795188,68.86780923604965,0.1535103030287216,0.5667700585722923,32.66452619190628,0.0,0.6247403836973323,189412352720908,189841849450508,0.1044564740732312,0.0704047824256122,1.360043490186733e-07,2.1737622198095077e-08,131072,16,rqmc,pytorch_cuda,float32,1.1057412919477678,0.10574129194776782,0.10574129194776782,0.9709028463635627,0.07131810161162466,delta
reference_0000552,mlp,5,0.0742873372510075,0.0238532546209171,0.00032827538292536,0.0004750578081724,0.00032827538292536,0.0001800330659322751,0.00330352340802728,0.00553779017281,-0.00330352340802728,0.0013750545838134487,reference,0.941507653496228,0.9554015815117306,0.8947005894941448,1.0736407073929737,0.8776244277134537,0.1223755722865462,10,2,0.0640009119361639,35.87946290150285,0.0933607567508246,0.5959209892153741,32.66452619190628,0.0,0.6247403836973323,189412352721448,189841849451048,0.0742873372510075,0.0238532546209171,7.238919016065089e-08,1.460719288718188e-08,131072,16,rqmc,pytorch_cuda,float32,1.0748714127922874,0.07487141279228737,0.07487141279228737,0.6317964630351314,0.32360511847659923,delta
reference_0000954,mlp,5,0.0088904496515169,0.0563675428275018,0.00011365498422859287,0.0001653087780309,1.655867297946622e-05,0.00013068280692927318,0.0032392964063422,0.0055518088990876,-0.00021024083654796007,0.004228793617726018,reference,0.9170697108609602,1.0554836514197097,0.6443113421302953,0.9664670131954428,0.7466969301924109,0.253303069807589,8,4,0.0791078032553196,28.593544706702232,0.0892203686122487,0.581367363780737,32.66452619190628,0.0,0.6247403836973323,189412352721852,189841849451450,0.0088904496515169,0.0563675428275018,9.074429250445832e-07,1.958351391750475e-05,131072,16,rqmc,pytorch_cuda,float32,1.0064331231304546,0.006433123130454632,0.006433123130454632,1.0670659736091141,-0.01158232218940447,delta
reference_0000916,mlp,5,0.0084340562461875,0.0314927888102829,0.00017584035807007765,0.0005096570394021,-0.00017309894003644162,0.0002039261386398171,0.0031508810252124397,0.0065724394644612,0.0031508810252124397,0.002360220826126561,reference,1.0413350709946827,0.9215882631846424,0.3963132350159006,0.9511517640381614,0.4898523011710495,0.5101476988289505,5,7,0.0785549174249172,65.17666380479932,0.0535268231488856,0.6033675670623779,32.66452619190628,0.0,0.6247403836973323,189412352721814,189841849451412,0.0084340562461875,0.0314927888102829,1.474308407600156e-06,2.06272213587662e-05,131072,16,rqmc,pytorch_cuda,float32,1.0065904846983567,0.006590484698356658,0.006590484698356658,1.034891597115599,-0.1133033339309566,delta
reference_0000633,mlp,5,0.0281956902472302,0.0346900336444377,0.00015233250783737608,0.0002977481734562,-3.372984492474393e-05,0.00019877850301278048,0.00314636089343696,0.0062919245637394,0.00239037739783576,0.003401844194060609,reference,1.0132185952272266,0.8899484345261655,0.3253119937563552,0.9759359812690656,0.4048078385181725,0.5951921614818275,4,8,0.0707661990821361,79.30568927153945,0.0619721311944865,0.5940334318578243,32.66452619190628,0.0,0.6247403836973323,189412352721529,189841849451129,0.0281956902472302,0.0346900336444377,5.27250037451042e-07,4.286717920477613e-06,131072,16,rqmc,pytorch_cuda,float32,1.029390054690584,0.02939005469058409,0.02939005469058409,1.0120320093654671,-0.12208357483930166,delta
reference_0000705,dml,5,0.1265985313802957,0.0689005791209638,0.0003406614587486552,0.0007065899932645,-0.00013571421192453523,0.00043670708238227927,0.0024740631176771,0.0030313188685311,-0.0024740631176771,0.0005210198623255444,reference,1.1501633632462471,1.1228641074674726,0.4446801968714971,1.0672324724915931,0.4955295585561543,0.5044704414438457,5,7,0.0105684679746627,47.80237264372408,0.1599511810448593,0.6947865408658981,32.66452619190628,0.0,0.6247403836973323,189412352721602,189841849451201,0.1265985313802957,0.0689005791209638,2.2161720362202427e-07,2.6649227663028783e-08,131072,16,rqmc,pytorch_cuda,float32,1.1272755674854296,0.12727556748542956,0.12727556748542956,0.9519768053631479,0.17088730210432468,delta
reference_0000952,dml,5,0.0495911091566085,0.056531582493335,0.0012207302172055601,0.0028109948924095,-2.9225588086400038e-05,0.0016763434321094167,0.00212352651806412,0.0040489165419798,0.00129934549976096,0.0023518930867321777,reference,1.1338507113046945,1.058705888645318,0.8881981263877431,1.0658377516652917,0.911652413662523,0.0883475863374769,10,2,0.0388662786036729,69.22738021612167,-0.083339596652783,0.6869973722100258,32.66452619190628,0.0,0.6247403836973323,189412352721850,189841849451448,0.0495911091566085,0.056531582493335,4.9476520907059935e-08,3.1299228664154055e-08,131072,16,rqmc,pytorch_cuda,float32,1.0497616160644827,0.049761616064482705,0.049761616064482705,0.6708112416735414,0.38789464697177656,delta
reference_0000555,dml,5,0.0089858034043572,0.05528579140082,0.00037700194459623106,0.0006496245867593,0.00030366832165099105,0.00036429128609586443,0.0015433244717131,0.002558796207124,-0.0013123950517731002,0.0013023074833607073,reference,0.8708669265266508,0.945975071863699,0.0747630959218559,0.8971571510622711,0.1660056522116064,0.8339943477883935,1,11,0.0345517792552709,73.63132464885712,0.0224440651491907,0.5581975530087948,32.66452619190628,0.0,0.6247403836973323,189412352721451,189841849451051,0.0089858034043572,0.05528579140082,1.85591020652804e-06,4.897512525412988e-05,131072,16,rqmc,pytorch_cuda,float32,1.0070312391018212,0.007031239101821241,0.007031239101821241,1.00934934990343,-0.06337427803973106,delta
reference_0000180,dml,5,0.113181394059211,0.0180295255267992,0.0007760488684733457,0.00214637536204,0.0007760488684733457,0.0008141510270173229,0.0015397694635816712,0.0035165860137553,-0.0001325710927083688,0.0021889451907609117,reference,0.8831936261383816,1.0001292458481534,0.6363185964868149,1.0908318796916827,0.6468713574111462,0.3531286425888538,7,5,0.0138001944124698,82.90804015286267,0.1399588478259633,0.7096412068605422,32.66452619190628,0.0,0.6247403836973323,189412352721076,189841849450676,0.113181394059211,0.0180295255267992,8.75006347265108e-08,9.208984223572422e-09,131072,16,rqmc,pytorch_cuda,float32,1.1137341685558435,0.1137341685558435,0.1137341685558435,0.8728353684316442,0.12729387741650922,delta
reference_0000440,dml,5,0.0032180081179831,0.0407465090975165,9.252502275195555e-05,0.0002082386773414,-9.252502275195555e-05,8.258425651703177e-05,0.00111473236222636,0.0029950459259961,0.00111473236222636,0.0010860939737303212,reference,0.9670228043105452,0.9269634827441302,0.828730268878525,0.99447632265423,0.9128411122597754,0.0871588877402246,10,2,0.0588230100274086,31.95789917558432,0.1121087826402082,0.6308072085678578,32.66452619190628,0.0,0.6247403836973323,189412352721336,189841849450936,0.0032180081179831,0.0407465090975165,9.391126162702279e-08,1.0293483166536716e-05,131072,16,rqmc,pytorch_cuda,float32,1.0001504101072678,0.00015041010726779547,0.00015041010726779547,1.0276183867288502,-0.10065490398471999,delta
reference_0000351,dml,5,0.0117932926514185,0.0463919101748615,0.0001712810761636572,0.0003397061501498,0.00014741661373585994,0.00015356932562701504,0.0010808154757615,0.0018325433543813,-0.00072348298662242,0.0009949203656617006,reference,0.9770292441360652,0.8280672454583191,0.0977590220806529,1.1731082649678348,0.1628270841669291,0.8371729158330709,1,11,0.0733474782854318,53.90317636914551,0.0055934833459503,0.6852985179424286,32.66452619190628,0.0,0.6247403836973323,189412352721247,189841849450847,0.0117932926514185,0.0463919101748615,3.473543383624628e-06,3.446673658871356e-05,131072,16,rqmc,pytorch_cuda,float32,1.0090543702930657,0.009054370293065661,0.009054370293065661,0.984262885002924,-0.15619563954460491,delta
reference_0000498,dml,5,0.0144039106671698,0.0730531178414821,0.00048517064653308016,0.0011292688116065,0.0004765110121533199,0.0004626105420108963,0.0010610967300333594,0.0024795526771656,0.00010350113035028068,0.0016129108210884903,reference,1.1610544596565888,1.0537360644142668,0.4437054611895172,1.0648931068548415,0.4996733870357275,0.5003266129642725,5,7,0.0612074022740125,72.63076925836504,-0.0355575096744477,0.6162847843766213,32.66452619190628,0.0,0.6247403836973323,189412352721394,189841849450994,0.0144039106671698,0.0730531178414821,9.998353147990942e-07,2.200911831463995e-05,131072,16,rqmc,pytorch_cuda,float32,1.0145224992189115,0.014522499218911467,0.014522499218911467,0.9536477808179704,0.1000882835962964,delta
reference_0000685,dml,5,0.0288358542602509,0.0781917287968099,0.0003613325212299266,0.0009287963912404,0.0003334993746848734,0.0003990127148325408,0.00105787821123524,0.0021677182999039,0.00105787821123524,0.000969345551563836,reference,1.053521431889385,1.0118763531324824,0.5167254968010534,1.0334509936021068,0.5824168361723423,0.4175831638276576,6,6,0.0097756940871477,69.04223765432835,0.0253231958999083,0.5532630282640457,32.66452619190628,0.0,0.6247403836973323,189412352721582,189841849451181,0.0288358542602509,0.0781917287968099,1.9051385497564657e-07,4.255615566848403e-06,131072,16,rqmc,pytorch_cuda,float32,1.0289527690916522,0.02895276909165223,0.02895276909165223,0.9665490063978931,0.04532734673458927,delta
reference_0000456,dml,5,0.0102304257452487,0.0536535421852022,0.0002281362297648198,0.0003973510505333,0.00022777492861762017,0.00014617095999986204,0.0010171435332786804,0.0018999274816506,0.0010087410438554794,0.0007944477044772033,reference,0.9335553431184962,1.0809552751520963,0.6031923198279607,1.0340439768479326,0.6636681497562678,0.3363318502437323,7,5,0.0544276985526084,77.84453016519547,-0.0466488142265396,0.7049793197214603,32.66452619190628,0.0,0.6247403836973323,189412352721352,189841849450952,0.0102304257452487,0.0536535421852022,8.894736211067456e-07,2.3921538370966924e-05,131072,16,rqmc,pytorch_cuda,float32,1.0096806277635175,0.009680627763517524,0.009680627763517524,0.9523384324128943,0.12861684273920204,delta
reference_0000028,dml,5,0.0299245737260207,0.0255617942893877,0.00021056994188801563,0.0003060065726451,-9.132947289542438e-05,0.00023808988871401804,0.00101487947742598,0.0012739718187288,-0.00101487947742598,0.00023505670314959495,reference,0.9211765468586236,0.8817151003007319,0.9454451964567198,1.031394759770967,0.9474408021662384,0.0525591978337615,11,1,0.0119986244291067,25.13134058751166,0.0587659623493517,0.69031240016222,32.66452619190628,0.0,0.6247403836973323,189412352720924,189841849450524,0.0299245737260207,0.0255617942893877,6.281497915939891e-08,1.3131925920788788e-07,131072,16,rqmc,pytorch_cuda,float32,1.0299436912435675,0.02994369124356755,0.02994369124356755,0.6546576425193629,0.227057457781369,delta
reference_0000140,dml,5,0.0064849639020394,0.0605195676907897,0.00015743728004486888,0.0002377987643211,1.171306971925112e-05,0.00019648418915375212,0.00101393896713924,0.0023388154758042,0.00097165089709764,0.0009999308160277916,reference,0.9080456502269952,0.9682224074868704,0.6851054413249589,1.0276581619874383,0.7499745307955892,0.2500254692044109,8,4,0.0097384176403284,60.930711183696985,-0.0454460529985151,0.6697430051863194,32.66452619190628,0.0,0.6247403836973323,189412352721036,189841849450636,0.0064849639020394,0.0605195676907897,3.391725387912177e-07,1.8772597320852684e-05,131072,16,rqmc,pytorch_cuda,float32,1.0051288833297742,0.0051288833297742364,0.0051288833297742364,0.9446836760251234,0.02353873146174701,delta
reference_0000054,dml,5,0.0781170576810836,0.0633928542956709,0.0017057130320409833,0.0044095488761292,-0.0013911728143871365,0.0020371812817759826,0.0008846755107199599,0.0024572504502688,-0.00030977740612028,0.0013544565135740752,reference,1.0460765200667084,1.0211639105602386,0.6287959070597203,1.0779358406738062,0.6623000499792397,0.3376999500207602,7,5,0.0100395637005567,66.58877575956285,0.083980311784582,0.6344842238724232,32.66452619190628,0.0,0.6247403836973323,189412352720950,189841849450550,0.0781170576810836,0.0633928542956709,1.271519673308433e-07,2.544744139559304e-08,131072,16,rqmc,pytorch_cuda,float32,1.0783822957786209,0.07838229577862088,0.07838229577862088,0.8908898230566713,0.13027408750356728,delta
reference_0000884,dml,5,0.0344888323452323,0.0709527814760804,0.0004996966393228412,0.0007650730740355,2.963902109280113e-05,0.0006184331612522736,0.0008813854258418,0.0018277716801017,-0.0008813854258418,0.0006136651021464406,reference,1.051715054968372,1.0495338761935795,0.8526226389794638,1.0231471667753564,0.9147037245333196,0.0852962754666805,10,2,0.0650734281539917,84.99993625469506,0.1156916547134658,0.6276347814500332,32.66452619190628,0.0,0.6247403836973323,189412352721782,189841849451380,0.0344888323452323,0.0709527814760804,3.9973841494543174e-08,1.7786391930414212e-08,131072,16,rqmc,pytorch_cuda,float32,1.0346808191613988,0.03468081916139876,0.03468081916139876,0.8842641661232173,0.16526971007036217,delta
reference_0000604,dml,5,0.0042250512342434,0.0331381408032029,4.838915002238369e-05,0.0001221783814582,4.822025608963099e-07,7.176856612157457e-05,0.0008550634161706542,0.0022095112538175,2.8741085356345765e-05,0.0013975427379976054,reference,0.9285793129354716,1.0401624643674363,0.6872915638210987,1.030937345731648,0.7419779923278839,0.2580220076721161,8,4,0.000412200987339,38.54825701192021,-0.087838226753304,0.5573537637293339,32.66452619190628,0.0,0.6247403836973323,189412352721500,189841849451100,0.0042250512342434,0.0331381408032029,5.630725086525491e-07,2.381470727981631e-05,131072,16,rqmc,pytorch_cuda,float32,1.0009046505023051,0.0009046505023051488,0.0009046505023051488,0.938125308536704,0.10203715583073236,delta
reference_0000579,dml,5,0.0023256900603882,0.0209916939493268,0.000130482474284079,0.0001757340792094,-9.138714087275691e-05,0.00011055102475183932,0.00085400552276428,0.0011396729742076,-0.00063450368611484,0.0006957142133257901,reference,0.9163521831855178,0.9671155798597344,0.2359765389465718,0.9439061557862872,0.3317310357000679,0.6682689642999321,3,9,0.0448505911976099,86.67054164595902,0.0127751033515769,0.6872209078073501,32.66452619190628,0.0,0.6247403836973323,189412352721475,189841849451075,0.0023256900603882,0.0209916939493268,2.2034312860196293e-06,3.671806414046178e-05,131072,16,rqmc,pytorch_cuda,float32,0.993236681365953,-0.006763318634047,0.006763318634047,1.0186979480712377,-0.051582368211503304,delta
